storyId,comment,choices,questions,effects,checkObject,checkProperty,comparator,stringValue
Creativity,creativity has been chosen,,,,story,creativityChosen,BOOL,YES
Intelligence,intelligence has been chosen,,,,story,intelligenceChosen,BOOL,YES
Obedience,obedience has been chosen,,,,story,obedienceChosen,BOOL,YES
Empathy,empathy has been chosen,,,,story,empathyChosen,BOOL,YES
Instinct,instinct has been chosen,,,,story,instinctChosen,BOOL,YES
Perseverance,perseverance has been chosen,,,,story,perseveranceChosen,BOOL,YES
Kindness,kindness has been chosen,,,,story,kindnessChosen,BOOL,YES
Strength,strength has been chosen,,,,story,strengthChosen,BOOL,YES
Grace,grace has been chosen,,,,story,graceChosen,BOOL,YES
Intellect,intellect has been chosen,,,,story,intellectChosen,BOOL,YES
Imagination,imagination has been chosen,,,,story,imaginationChosen,BOOL,YES
Caring,caring has been chosen,,,,story,caringChosen,BOOL,YES
Wonderment,wonderment has been chosen,,,,story,wondermentChosen,BOOL,YES
Curiosity,curiosity has been chosen,,,,story,curiosityChosen,BOOL,YES
Rejected,not accepted,,,,story,accepted,BOOL,NO
Accepted,accepted,,,,story,accepted,BOOL,YES
Not a Diviner,divining is not highest/second highest major,,,,story,highestMajors,! includes,Divining
Diviner,divining is highest/second highest major,,,,story,highestMajors,includes,Divining
Skilled,great diviner,,,,story,skilledDiviner,BOOL,YES
Unskilled,poor diviner,,,,story,skilledDiviner,BOOL,NO
Accepted?,were they accepted or rejected?,,,,,,,
Diviner?,is divining among their top two majors?,,,,,,,
Skilled?,are they skilled at divining or not?,,,,,,,